time_utc,equity_usd,available_usd,unrealized_pnl_usd,open_positions,gross_exposure_usd,net_exposure_usd,drawdown_pct
2026-07-18T18:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T18:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T19:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T19:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T19:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T19:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T20:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T20:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T20:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T20:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T21:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T21:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T21:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T21:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T22:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T22:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T22:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T22:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T23:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T23:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T23:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-18T23:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T00:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T00:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T00:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T00:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T01:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T01:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T01:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T01:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T02:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T02:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T02:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T02:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T03:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T03:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T03:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T03:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T04:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T04:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T04:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T04:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T05:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T05:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T05:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T05:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T06:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T06:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T06:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T06:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T07:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T07:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T07:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T07:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T08:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T08:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T08:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T08:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T09:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T09:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T09:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T09:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T10:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T10:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T10:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T10:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T11:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T11:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T11:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T11:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T12:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T12:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T12:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T12:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T13:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T13:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T13:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T13:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T14:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T14:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T14:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T14:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T15:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T15:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T15:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T15:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T16:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T16:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T16:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T16:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T17:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T17:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T17:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T17:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T18:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T18:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T18:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T18:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T19:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T19:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T19:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T19:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T20:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T20:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T20:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T20:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T21:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T21:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T21:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T21:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T22:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T22:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T22:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T22:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T23:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T23:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T23:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-19T23:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T00:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T00:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T00:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T00:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T01:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T01:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T01:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T01:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T02:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T02:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T02:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T02:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T03:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T03:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T03:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T03:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T04:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T04:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T04:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T04:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T05:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T05:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T05:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T05:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T06:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T06:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T06:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T06:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T07:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T07:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T07:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T07:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T08:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T08:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T08:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T08:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T09:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T09:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T09:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T09:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T10:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T10:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T10:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T10:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T11:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T11:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T11:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T11:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T12:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T12:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T12:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T12:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T13:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T13:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T13:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T13:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T14:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T14:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T14:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T14:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T15:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T15:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T15:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T15:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T16:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T16:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T16:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T16:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T17:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T17:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T17:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T17:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T18:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T18:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T18:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T18:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T19:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T19:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T19:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T19:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T20:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T20:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T20:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T20:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T21:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T21:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T21:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T21:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T22:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T22:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T22:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T22:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T23:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T23:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T23:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-20T23:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T00:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T00:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T00:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T00:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T01:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T01:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T01:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T01:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T02:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T02:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T02:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T02:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T03:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T03:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T03:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T03:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T04:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T04:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T04:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T04:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T05:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T05:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T05:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T05:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T06:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T06:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T06:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T06:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T07:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T07:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T07:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T07:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T08:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T08:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T08:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T08:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T09:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T09:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T09:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T09:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T10:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T10:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T10:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T10:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T11:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T11:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T11:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T11:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T12:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T12:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T12:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T12:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T13:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T13:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T13:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T13:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T14:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T14:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T14:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T14:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T15:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T15:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T15:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T15:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T16:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T16:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T16:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T16:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T17:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T17:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T17:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T17:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T18:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T18:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T18:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T18:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T19:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T19:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T19:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T19:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T20:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T20:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T20:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T20:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T21:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T21:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T21:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T21:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T22:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T22:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T22:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T22:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T23:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T23:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T23:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-21T23:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T00:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T00:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T00:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T00:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T01:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T01:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T01:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T01:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T02:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T02:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T02:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T02:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T03:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T03:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T03:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T03:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T04:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T04:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T04:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T04:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T05:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T05:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T05:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T05:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T06:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T06:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T06:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T06:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T07:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T07:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T07:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T07:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T08:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T08:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T08:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T08:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T09:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T09:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T09:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T09:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T10:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T10:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T10:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T10:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T11:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T11:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T11:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T11:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T12:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T12:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T12:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T12:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T13:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T13:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T13:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T13:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T14:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T14:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T14:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T14:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T15:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T15:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T15:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T15:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T16:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T16:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T16:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T16:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T17:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T17:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T17:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T17:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T18:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T18:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T18:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T18:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T19:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T19:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T19:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T19:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T20:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T20:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T20:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T20:59:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T21:14:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T21:29:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T21:44:59.0000000Z,10000,10000,0,0,0,0,0
2026-07-22T21:59:59.0000000Z,10000,10000,0,0,0,0,0
